https://www.dell.com/en-us/shop/akracing-opal-chair-armrests-t-shaped-swivel-metal-polyester/apd/aa128433/gaming-gaming-accessories	AKRacing Opal Chair Armrests, T-shaped, Swivel, Metal, Polyester	$399.00
https://www.dell.com/en-us/shop/mario-tennis-aces-nintendo-switch/apd/ab908027/gaming-gaming-accessories	Mario Tennis Aces - Nintendo Switch	$59.99
https://www.dell.com/en-us/shop/arcade1up-marvel-vs-capcom-head-to-head-arcade-table/apd/ac162213/gaming-gaming-accessories	Arcade1Up Marvel vs Capcom Head-to-Head Arcade Table	$399.99
https://www.dell.com/en-us/shop/pokémon-shield-nintendo-switch/apd/ac024030/gaming-gaming-accessories	Pokémon Shield - Nintendo Switch	$59.99
https://www.dell.com/en-us/shop/arcade1up-jr-paw-patrol/apd/ac162229/gaming-gaming-accessories	Arcade1Up Jr. PAW Patrol	$179.99
https://www.dell.com/en-us/shop/elgato-multi-mount-stand-desk-mountable/apd/ab754540/gaming-gaming-accessories	Elgato Multi Mount - Stand - desk-mountable	$46.99
https://www.dell.com/en-us/shop/amazon-eero-6-mesh-wi-fi-router/apd/ac226243/networking	Amazon eero 6+ mesh Wi-Fi router	$139.00
https://www.dell.com/en-us/shop/paper-mario-the-origami-king/apd/ab872505/gaming-gaming-accessories	Paper Mario™: The Origami King	$59.99
https://www.dell.com/en-us/shop/pikmin-3-deluxe-nintendo-switch/apd/ab969596/gaming-gaming-accessories	Pikmin 3 - Deluxe - Nintendo Switch	$59.99
https://www.dell.com/en-us/shop/pokemon-sword-nintendo-switch/apd/ac024029/gaming-gaming-accessories	Pokemon Sword - Nintendo Switch	$59.99
https://www.dell.com/en-us/shop/elgato-green-screen-mt-background-polyester-19-m-x-2-m-chroma-key-chromagreen/apd/ab022838/gaming-gaming-accessories	Elgato Green Screen MT - Background - polyester - 1.9 m x 2 m - chroma key - chromagreen	$159.95
https://www.dell.com/en-us/shop/ub500-bluetooth-50-nano-usb-adapter/apd/ab840023/networking	UB500 Bluetooth 5.0 Nano USB Adapter	$12.99
https://www.dell.com/en-us/shop/download-microsoft-xbox-fifa-23-2800-fifa-points-xbox-one-digital-code/apd/ac270953/gaming-gaming-accessories	Download Microsoft Xbox FIFA 23 2800 FIFA Points Xbox One Digital Code	$24.99
https://www.dell.com/en-us/shop/pokémon-shining-pearl/apd/ac024049/gaming-gaming-accessories	Pokémon™ Shining Pearl	$59.99
https://www.dell.com/en-us/shop/linksys-cloud-managed-ac1300-wifi-5-indoor-wireless-access-point-taa-compliant/apd/ab637282/networking	Linksys Cloud Managed AC1300 WiFi 5 Indoor Wireless Access Point TAA Compliant	$135.99
https://www.dell.com/en-us/shop/netgear-lm1200-wireless-cellular-modem-4g-lte-gigabit-ethernet-150-mbps/apd/ab703870/networking	NETGEAR LM1200 - Wireless cellular modem - 4G LTE - Gigabit Ethernet - 150 Mbps	$110.00
https://www.dell.com/en-us/shop/tp-link-archer-ax6000-wireless-router-8-port-switch-gige-25-gige-80211ax-80211a-b-g-n-ac-ax-dual-band/apd/aa528896/networking	TP-Link Archer AX6000 - Wireless router - 8-port switch - GigE, 2.5 GigE, 802.11ax - 802.11a/b/g/n/ac/ax - Dual Band	$269.99
https://www.dell.com/en-us/shop/download-microsoft-xbox-nba-2k23-xbox-series-xs-xbox-one-digital-code/apd/ac254207/gaming-gaming-accessories	Download Microsoft Xbox NBA 2K23 Xbox Series X|S Xbox One Digital Code	$69.99
https://www.dell.com/en-us/shop/linksys-cloud-managed-ac1300-wifi-5-indoor-wireless-access-point-taa-compliant/apd/ab637282/networking	Linksys Cloud Managed AC1300 WiFi 5 Indoor Wireless Access Point TAA Compliant	$135.99
https://www.dell.com/en-us/shop/netgear-lm1200-wireless-cellular-modem-4g-lte-gigabit-ethernet-150-mbps/apd/ab703870/networking	NETGEAR LM1200 - Wireless cellular modem - 4G LTE - Gigabit Ethernet - 150 Mbps	$110.00
https://www.dell.com/en-us/shop/tp-link-archer-ax6000-wireless-router-8-port-switch-gige-25-gige-80211ax-80211a-b-g-n-ac-ax-dual-band/apd/aa528896/networking	TP-Link Archer AX6000 - Wireless router - 8-port switch - GigE, 2.5 GigE, 802.11ax - 802.11a/b/g/n/ac/ax - Dual Band	$269.99
https://www.dell.com/en-us/shop/download-microsoft-xbox-nba-2k23-xbox-series-xs-xbox-one-digital-code/apd/ac254207/gaming-gaming-accessories	Download Microsoft Xbox NBA 2K23 Xbox Series X|S Xbox One Digital Code	$69.99
https://www.dell.com/en-us/shop/akracing-pro-chair-armrests-t-shaped-swivel-metal-high-density-foam-pu-synthetic-leather-gray/apd/aa128430/gaming-gaming-accessories	AKRACING Pro - Chair - armrests - T-shaped - swivel - metal, high-density foam, PU synthetic leather - gray	$629.00
https://www.dell.com/en-us/shop/logitech-g715-wireless-mechanical-gaming-keyboard-with-tactile-switches-gx-brown-and-keyboard-palm-rest-white-mist-tenkeyless/apd/ac197936/pc-accessories	Logitech G715 Wireless Mechanical Gaming Keyboard with Tactile Switches (GX Brown), and Keyboard Palm Rest - White Mist - tenkeyless	$199.99
https://www.dell.com/en-us/shop/the-elder-scrolls-v-skyrim/apd/ab908015/gaming-gaming-accessories	The Elder Scrolls V: Skyrim	$59.99
https://www.dell.com/en-us/shop/steelseries-stratus-duo-gamepad-wireless-24-ghz-bluetooth/apd/aa760791/gaming-gaming-accessories	SteelSeries Stratus Duo - Gamepad - wireless - 2.4 GHz/Bluetooth	$59.99
https://www.dell.com/en-us/shop/thrustmaster-tca-yoke-boeing-edition-yoke-xbox-series-x-s-and-pc/apd/ab859620/gaming-gaming-accessories	Thrustmaster TCA Yoke Boeing Edition - Yoke (XBOX Series X/S and PC)	$399.99
https://www.dell.com/en-us/shop/corsair-vengeance-rgb-pro-ddr4-16-gb-2-x-8-gb-dimm-288-pin-unbuffered/apd/ab134020/memory	CORSAIR Vengeance RGB PRO - DDR4 - 16 GB: 2 x 8 GB - DIMM 288-pin - unbuffered	$83.99
https://www.dell.com/en-us/shop/download-microsoft-xbox-nba-2k23-200000-vc-xbox-one-digital-code/apd/ac254204/gaming-gaming-accessories	Download Microsoft Xbox NBA 2K23 200000 VC Xbox One Digital Code	$49.99
https://www.dell.com/en-us/shop/steelseries-arctis-nova-7-wireless-for-pc/apd/ac314833/audio	SteelSeries Arctis Nova 7 Wireless for PC	$179.99
